id,version,severity,title,description,ruleID,fixid,fixtext,checkid,checktext
V-64075,VMCH-06-000019,low,The unexposed feature keyword isolation.tools.unity.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78565r1_rule,F-70003r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unity.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.disable | Set-AdvancedSetting -Value true",C-64825r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.disable

If the virtual machine advanced setting isolation.tools.unity.disable does not exist or is not set to true, this is a finding."
V-64051,VMCH-06-000007,high,"The system must not use independent, non-persistent disks.","The security issue with nonpersistent disk mode is that successful attackers, with a simple shutdown or reboot, might undo or remove any traces that they were ever on the machine. To safeguard against this risk, production virtual machines should be set to use persistent disk mode; additionally, make sure that activity within the VM is logged remotely on a separate server, such as a syslog server or equivalent Windows-based event collector. Without a persistent record of activity on a VM, administrators might never know whether they have been attacked or hacked.",SV-78541r1_rule,F-69979r1_fix,"The target VM must be powered off prior to changing the hard disk mode.

From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the target hard disk and change the mode to persistent or uncheck Independent.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-HardDisk | Set-HardDisk -Persistence IndependentPersistent

or

Get-VM ""VM Name"" | Get-HardDisk | Set-HardDisk -Persistence Persistent",C-64801r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the attached hard disks and verify they are not configured as independent nonpersistent disks.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-HardDisk | Select Parent, Name, Filename, DiskType, Persistence | FT -AutoSize

If the virtual machine has attached disks that are in independent nonpersistent mode, this is a finding."
V-64099,VMCH-06-000031,medium,The system must disconnect unauthorized serial devices.,"Ensure that no device is connected to a virtual machine if it is not required. For example, floppy, serial and parallel ports are rarely used for virtual machines in a datacenter environment, and CD/DVD drives are usually connected only temporarily during software installation.",SV-78589r1_rule,F-70027r1_fix,"The VM must be powered off in order to remove a serial device.

From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the serial device and click remove then OK.",C-64849r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the VMs hardware and verify no serial devices exist.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM | Where {$_.ExtensionData.Config.Hardware.Device.DeviceInfo.Label -match ""serial""}

If a virtual machine has a serial device present, this is a finding."
V-64093,VMCH-06-000028,medium,The system must disconnect unauthorized floppy devices.,"Ensure that no device is connected to a virtual machine if it is not required. For example, floppy, serial and parallel ports are rarely used for virtual machines in a datacenter environment, and CD/DVD drives are usually connected only temporarily during software installation.",SV-78583r1_rule,F-70021r1_fix,"The VM must be powered off in order to remove a floppy drive.

From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the floppy drive and click remove then OK.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-FloppyDrive | Remove-FloppyDrive",C-64843r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the VMs hardware and verify no floppy devices exist.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM | Get-FloppyDrive | Select Parent, Name, ConnectionState

If a virtual machine has a floppy drive present, this is a finding."
V-64091,VMCH-06-000027,low,The system must disable VIX messages from the VM.,"The VIX API is a library for writing scripts and programs to manipulate virtual machines. If you do not make use of custom VIX programming in your environment, then you should consider disabling certain features to reduce the potential for vulnerabilities. The ability to send messages from the VM to the host is one of these features. Note that disabling this feature does NOT adversely affect the functioning of VIX operations that originate outside the guest, so certain VMware and 3rd party solutions that rely upon this capability should continue to work. This is a deprecated interface.",SV-78581r1_rule,F-70019r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.vixMessage.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.vixMessage.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.vixMessage.disable | Set-AdvancedSetting -Value true",C-64841r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.vixMessage.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.vixMessage.disable

If the virtual machine advanced setting isolation.tools.vixMessage.disable does not exist or is not set to true, this is a finding."
V-64097,VMCH-06-000030,medium,The system must disconnect unauthorized parallel devices.,"Ensure that no device is connected to a virtual machine if it is not required. For example, floppy, serial and parallel ports are rarely used for virtual machines in a datacenter environment, and CD/DVD drives are usually connected only temporarily during software installation.",SV-78587r1_rule,F-70025r1_fix,"The VM must be powered off in order to remove a parallel device.

From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the parallel device and click remove then OK.",C-64847r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the VMs hardware and verify no parallel devices exist.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM | Where {$_.ExtensionData.Config.Hardware.Device.DeviceInfo.Label -match ""parallel""}

If a virtual machine has a parallel device present, this is a finding."
V-64095,VMCH-06-000029,low,The system must disconnect unauthorized CD/DVD devices.,"Ensure that no device is connected to a virtual machine if it is not required. For example, floppy, serial and parallel ports are rarely used for virtual machines in a datacenter environment, and CD/DVD drives are usually connected only temporarily during software installation.",SV-78585r1_rule,F-70023r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the CD/DVD drive and uncheck ""Connected"" and ""Connect at power on"" and remove any attached ISOs.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-CDDrive | Set-CDDrive -NoMedia",C-64845r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the VMs hardware and verify no CD/DVD drives are connected.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM | Get-CDDrive | Where {$_.extensiondata.connectable.connected -eq $true} | Select Parent,Name

If a virtual machine has a CD/DVD drive connected other than temporarily, this is a finding."
V-64077, VMCH-06-000020,low,The unexposed feature keyword isolation.tools.unityInterlockOperation.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78567r1_rule,F-70005r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unityInterlockOperation.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unityInterlockOperation.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unityInterlockOperation.disable | Set-AdvancedSetting -Value true",C-64827r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unityInterlockOperation.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unityInterlockOperation.disable

If the virtual machine advanced setting isolation.tools.unityInterlockOperation.disable does not exist or is not set to true, this is a finding."
V-63151,VMCH-06-000001,low,The system must explicitly disable copy operations.,"Copy and paste operations are disabled by default; however, by explicitly disabling this feature it will enable audit controls to check that this setting is correct. Copy, paste, drag and drop, or GUI copy/paste operations between the guest OS and the remote console could provide the means for an attacker to compromise the VM.",SV-77641r1_rule,F-69069r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.

Find the isolation.tools.copy.disable value and set it to true. If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note: The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.copy.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.copy.disable | Set-AdvancedSetting -Value true",C-63903r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >>  Configuration Parameters.  Find the isolation.tools.copy.disable value and verify it is set to true.

Note: The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.copy.disable

If the virtual machine advanced setting isolation.tools.copy.disable does not exist or is not set to true, this is a finding."
V-64067,VMCH-06-000015,low,The unexposed feature keyword isolation.ghi.host.shellAction.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78557r1_rule,F-69995r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.ghi.host.shellAction.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.ghi.host.shellAction.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.ghi.host.shellAction.disable | Set-AdvancedSetting -Value true",C-64817r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.ghi.host.shellAction.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.ghi.host.shellAction.disable

If the virtual machine advanced setting isolation.ghi.host.shellAction.disable does not exist or is not set to true, this is a finding."
V-64065,VMCH-06-000014,low,The unexposed feature keyword isolation.tools.ghi.protocolhandler.info.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78555r1_rule,F-69993r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.ghi.protocolhandler.info.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.ghi.protocolhandler.info.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.ghi.protocolhandler.info.disable | Set-AdvancedSetting -Value true",C-64815r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.ghi.protocolhandler.info.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.ghi.protocolhandler.info.disable

If the virtual machine advanced setting isolation.tools.ghi.protocolhandler.info.disable does not exist or is not set to true, this is a finding."
V-64063,VMCH-06-000013 ,low,The unexposed feature keyword isolation.tools.memSchedFakeSampleStats.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78553r1_rule,F-69991r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.memSchedFakeSampleStats.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.memSchedFakeSampleStats.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.memSchedFakeSampleStats.disable | Set-AdvancedSetting -Value true",C-64813r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.memSchedFakeSampleStats.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.memSchedFakeSampleStats.disable

If the virtual machine advanced setting isolation.tools.memSchedFakeSampleStats.disable does not exist or is not set to true, this is a finding."
V-64061,VMCH-06-000012,low,The unexposed feature keyword isolation.tools.ghi.launchmenu.change must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78551r1_rule,F-69989r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.ghi.launchmenu.change value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.ghi.launchmenu.change -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.ghi.launchmenu.change | Set-AdvancedSetting -Value true",C-64811r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.ghi.launchmenu.change value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.ghi.launchmenu.change

If the virtual machine advanced setting isolation.tools.ghi.launchmenu.change does not exist or is not set to true, this is a finding."
V-64069,VMCH-06-000016,low,The unexposed feature keyword isolation.tools.dispTopoRequest.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78559r1_rule,F-69997r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.dispTopoRequest.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.dispTopoRequest.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.dispTopoRequest.disable | Set-AdvancedSetting -Value true",C-64819r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.dispTopoRequest.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.dispTopoRequest.disable

If the virtual machine advanced setting isolation.tools.dispTopoRequest.disable does not exist or is not set to true, this is a finding."
V-64109,VMCH-06-000036,low,The system must limit informational messages from the VM to the VMX file.,"The configuration file containing these name-value pairs is limited to a size of 1MB. If not limited, VMware tools in the guest OS are capable of sending a large and continuous data stream to the host. This 1MB capacity should be sufficient for most cases, but this value can change if necessary. The value can be increased if large amounts of custom information are being stored in the configuration file. The default limit is 1MB.",SV-78599r1_rule,F-70037r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the tools.setinfo.sizeLimit value and set it to 1048576.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name tools.setinfo.sizeLimit -Value 1048576

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name tools.setinfo.sizeLimit | Set-AdvancedSetting -Value 1048576",C-64859r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the tools.setinfo.sizeLimit value and verify it is set to 1048576.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name tools.setinfo.sizeLimit

If the virtual machine advanced setting tools.setinfo.sizeLimit does not exist or is not set to 1048576, this is a finding."
