id,version,severity,title,description,ruleID,fixid,fixtext,checkid,checktext
V-64049,VMCH-06-000006,high,The system must disable virtual disk erasure.,"Shrinking and wiping (erasing) a virtual disk reclaims unused space in it. If there is empty space in the disk, this process reduces the amount of space the virtual disk occupies on the host drive. Normal users and processes - that is, users and processes without root or administrator privileges - within virtual machines have the capability to invoke this procedure. However, if this is done repeatedly, the virtual disk can become unavailable while this shrinking is being performed, effectively causing a denial-of-service. In most datacenter environments, disk shrinking is not done, so this feature must be disabled. Repeated disk shrinking can make a virtual disk unavailable. The capability to wipe (erase) is available to non-administrative users operating within the VMs guest OS.",SV-78539r1_rule,F-69977r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.diskWiper.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.diskWiper.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.diskWiper.disable | Set-AdvancedSetting -Value true",C-64799r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.diskWiper.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.diskWiper.disable

If the virtual machine advanced setting isolation.tools.diskWiper.disable does not exist or is not set to true, this is a finding."
V-64101,VMCH-06-000032,medium,The system must disconnect unauthorized USB devices.,"Ensure that no device is connected to a virtual machine if it is not required. For example, floppy, serial and parallel ports are rarely used for virtual machines in a datacenter environment, and CD/DVD drives are usually connected only temporarily during software installation.",SV-78591r1_rule,F-70029r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Select the USB controller and click remove then OK.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-USBDevice | Remove-USBDevice

Note:  This will not remove the USB controller just any connected devices.",C-64851r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings.  Review the VMs hardware and verify no USB devices exist.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following commands:

Get-VM | Where {$_.ExtensionData.Config.Hardware.Device.DeviceInfo.Label -match ""usb""}
Get-VM | Get-UsbDevice

If a virtual machine has any USB devices or USB controllers present, this is a finding."
V-64045,VMCH-06-000004,low,The system must explicitly disable paste operations.,"Copy and paste operations are disabled by default; however, by explicitly disabling this feature it will enable audit controls to check that this setting is correct. Copy, paste, drag and drop, or GUI copy/paste operations between the guest OS and the remote console could provide the means for an attacker to compromise the VM.",SV-78535r1_rule,F-69973r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.paste.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.paste.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.paste.disable | Set-AdvancedSetting -Value true",C-64795r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.paste.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.paste.disable

If the virtual machine advanced setting isolation.tools.paste.disable does not exist or is not set to true, this is a finding."
V-64103,VMCH-06-000033,medium,The system must limit sharing of console connections.,"By default, remote console sessions can be connected to by more than one user at a time.  When multiple sessions are activated, each terminal window gets a notification about the new session. If an administrator in the VM logs in using a VMware remote console during their session, a non-administrator in the VM might connect to the console and observe the administrator's actions.  Also, this could result in an administrator losing console access to a virtual machine. For example, if a jump box is being used for an open console session and the admin loses connection to that box, then the console session remains open. Allowing two console sessions permits debugging via a shared session.  For highest security, only one remote console session at a time should be allowed.",SV-78593r1_rule,F-70031r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the RemoteDisplay.maxConnections value and set it to 1.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name RemoteDisplay.maxConnections -Value 1

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name RemoteDisplay.maxConnections | Set-AdvancedSetting -Value 1",C-64853r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the RemoteDisplay.maxConnections value and verify it is set to 1.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name RemoteDisplay.maxConnections

If the virtual machine advanced setting RemoteDisplay.maxConnections does not exist or is not set to 1, this is a finding."
V-64047,VMCH-06-000005,high,The system must disable virtual disk shrinking.,"Shrinking a virtual disk reclaims unused space in it. If there is empty space in the disk, this process reduces the amount of space the virtual disk occupies on the host drive. Normal users and processes-that is, users and processes without root or administrator privileges-within virtual machines have the capability to invoke this procedure. However, if this is done repeatedly, the virtual disk can become unavailable while this shrinking is being performed, effectively causing a denial-of-service. In most datacenter environments, disk shrinking is not done, so this feature must be disabled. Repeated disk shrinking can make a virtual disk unavailable. The capability to shrink is available to non-administrative users operating within the VMs guest OS.",SV-78537r1_rule,F-69975r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.diskShrink.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.diskShrink.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.diskShrink.disable | Set-AdvancedSetting -Value true",C-64797r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.diskShrink.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.diskShrink.disable

If the virtual machine advanced setting isolation.tools.diskShrink.disable does not exist or is not set to true, this is a finding."
V-64123,VMCH-06-000044,medium,The system must minimize use of the VM console.,"The VM console enables a connection to the console of a virtual machine, in effect seeing what a monitor on a physical server would show. The VM console also provides power management and removable device connectivity controls, which might potentially allow a malicious user to bring down a virtual machine. In addition, it also has a performance impact on the service console, especially if many VM console sessions are open simultaneously.",SV-78613r1_rule,F-70051r1_fix,"Develop a policy prohibiting the use of a VM console for performing management services. This policy should include procedures for the use of SSH and Terminal Management services for VM management. Where SSH and Terminal Management services prove insufficient to troubleshoot a VM, access to the VM console may be temporarily granted.",C-64873r1_chk,"Remote management services, such as terminal services and SSH, must be used to interact with virtual machines. VM console access should only be granted when remote management services are unavailable or insufficient to perform necessary management tasks.

Ask the SA if a VM console is used to perform VM management tasks, other than for troubleshooting VM issues.

If a VM console is used to perform VM management tasks, other than for troubleshooting VM issues, this is a finding.

If SSH and/or terminal management services are exclusively used to perform management tasks, this is not a finding."
V-64041,VMCH-06-000002,low,The system must explicitly disable drag and drop operations.,"Copy and paste operations are disabled by default; however, by explicitly disabling this feature it will enable audit controls to check that this setting is correct. Copy, paste, drag and drop, or GUI copy/paste operations between the guest OS and the remote console could provide the means for an attacker to compromise the VM.",SV-78531r1_rule,F-69969r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.dnd.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.dnd.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.dnd.disable | Set-AdvancedSetting -Value true",C-64791r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.dnd.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.dnd.disable

If the virtual machine advanced setting isolation.tools.dnd.disable does not exist or is not set to true, this is a finding."
V-64121,VMCH-06-000043,low,The system must use templates to deploy VMs whenever possible.,"By capturing a hardened base operating system image (with no applications installed) in a template, ensure all virtual machines are created with a known baseline level of security. Then use this template to create other, application-specific templates, or use the application template to deploy virtual machines. Manual installation of the OS and applications into a VM introduces the risk of misconfiguration due to human or process error.",SV-78611r1_rule,F-70049r1_fix,Create hardened virtual machine templates to use for OS deployments.,C-64871r1_chk,"Ask the SA if hardened, patched templates are used for VM creation, properly configured OS deployments, including applications both dependent and non-dependent on VM-specific configurations.

If hardened, patched templates are not used for VM creation, this is a finding."
V-64043,VMCH-06-000003,low,The system must explicitly disable any GUI functionality for copy/paste operations.,"Copy and paste operations are disabled by default; however, by explicitly disabling this feature it will enable audit controls to check that this setting is correct. Copy, paste, drag and drop, or GUI copy/paste operations between the guest OS and the remote console could provide the means for an attacker to compromise the VM.",SV-78533r1_rule,F-69971r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.setGUIOptions.enable value and set it to false.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.setGUIOptions.enable -Value false

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.setGUIOptions.enable | Set-AdvancedSetting -Value false",C-64793r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.setGUIOptions.enable value and verify it is set to false.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.setGUIOptions.enable

If the virtual machine advanced setting isolation.tools.setGUIOptions.enable does not exist or is not set to false, this is a finding."
V-64089,VMCH-06-000026,low,The unexposed feature keyword isolation.tools.guestDnDVersionSet.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78579r1_rule,F-70017r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.guestDnDVersionSet.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.guestDnDVersionSet.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.guestDnDVersionSet.disable | Set-AdvancedSetting -Value true",C-64839r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.guestDnDVersionSet.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.guestDnDVersionSet.disable

If the virtual machine advanced setting isolation.tools.guestDnDVersionSet.disable does not exist or is not set to true, this is a finding."
V-64105,VMCH-06-000034,medium,The system must disable console access through the VNC protocol.,"The VM console enables you to connect to the console of a virtual machine, in effect seeing what a monitor on a physical server would show. This console is also available via the Virtual Network Computing (VNC) protocol and should be disabled.",SV-78595r1_rule,F-70033r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the RemoteDisplay.vnc.enabled value and set it to false.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name RemoteDisplay.vnc.enabled -Value false

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name RemoteDisplay.vnc.enabled | Set-AdvancedSetting -Value false",C-64855r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the RemoteDisplay.vnc.enabled value and verify it is set to false.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name RemoteDisplay.vnc.enabled

If the virtual machine advanced setting RemoteDisplay.vnc.enabled does not exist or is not set to false, this is a finding."
V-64081,VMCH-06-000022,low,The unexposed feature keyword isolation.tools.unity.taskbar.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78571r1_rule,F-70009r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.taskbar.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unity.taskbar.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.taskbar.disable | Set-AdvancedSetting -Value true",C-64831r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.taskbar.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.taskbar.disable

If the virtual machine advanced setting isolation.tools.unity.taskbar.disable does not exist or is not set to true, this is a finding."
V-64083,VMCH-06-000023,low,The unexposed feature keyword isolation.tools.unityActive.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78573r1_rule,F-70011r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unityActive.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unityActive.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unityActive.disable | Set-AdvancedSetting -Value true",C-64833r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unityActive.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unityActive.disable

If the virtual machine advanced setting isolation.tools.unityActive.disable does not exist or is not set to true, this is a finding."
V-64085,VMCH-06-000024,low,The unexposed feature keyword isolation.tools.unity.windowContents.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78575r1_rule,F-70013r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.windowContents.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.unity.windowContents.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.windowContents.disable | Set-AdvancedSetting -Value true",C-64835r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.unity.windowContents.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.unity.windowContents.disable

If the virtual machine advanced setting isolation.tools.unity.windowContents.disable does not exist or is not set to true, this is a finding."
V-64087, VMCH-06-000025,low,The unexposed feature keyword isolation.tools.vmxDnDVersionGet.disable must be set.,Some virtual machine advanced settings parameters do not apply on vSphere because VMware virtual machines work on both vSphere and hosted virtualization platforms such as Workstation and Fusion. Explicitly disabling these features reduces the potential for vulnerabilities because it reduces the number of ways in which a guest can affect the host.,SV-78577r1_rule,F-70015r1_fix,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.vmxDnDVersionGet.disable value and set it to true.  If the setting does not exist click ""Add Row"" to add the setting to the virtual machine.

Note:  The VM must be powered off to configure the advanced settings through the vSphere Client so it is recommended to configure these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

If the setting does not exist run:

Get-VM ""VM Name"" | New-AdvancedSetting -Name isolation.tools.vmxDnDVersionGet.disable -Value true

If the setting exists run:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.vmxDnDVersionGet.disable | Set-AdvancedSetting -Value true",C-64837r1_chk,"From the vSphere Client select the Virtual Machine right click and go to Edit Settings >> VM Options Tab >> Advanced >> Configuration Parameters.  Find the isolation.tools.vmxDnDVersionGet.disable value and verify it is set to true.

Note:  The VM must be powered off to view the advanced settings through the vSphere Client so it is recommended to view these settings with PowerCLI as it can be done while the VM is powered on.

or

From a PowerCLI command prompt while connected to the ESXi host or vCenter server run the following command:

Get-VM ""VM Name"" | Get-AdvancedSetting -Name isolation.tools.vmxDnDVersionGet.disable

If the virtual machine advanced setting isolation.tools.vmxDnDVersionGet.disable does not exist or is not set to true, this is a finding."
